item,views,likes,ctr
8062,1,0,0
8064,6,0,0
8065,2,0,0
8066,4,0,0
8067,3,0,0
8068,2,0,0
8069,2,0,0
8070,1,0,0
8071,1,0,0
8072,2,2,1
8073,2,0,0
8074,2,0,0
8075,1,0,0
8076,3,0,0
8077,1,0,0
8078,3,0,0
8079,2,1,0.5
8080,2,0,0
8082,3,0,0
8084,1,0,0
8085,3,1,0.333333343
8087,1,0,0
8088,3,1,0.333333343
8089,3,0,0
8090,3,2,0.666666687
8091,4,0,0
8093,1,0,0
8094,2,0,0
8095,1,0,0
8096,5,1,0.200000003
8097,1,0,0
8098,1,0,0
8100,1,0,0
8101,3,0,0
8102,1,0,0
8103,3,0,0
8104,2,0,0
8105,1,0,0
8107,3,0,0
8108,2,0,0
8109,4,1,0.25
8110,3,1,0.333333343
8111,1,0,0
8112,2,0,0
8113,5,0,0
8114,6,1,0.166666672
8115,6,1,0.166666672
8116,2,0,0
8117,5,0,0
8118,2,0,0
8120,2,1,0.5
8121,2,0,0
8123,1,0,0
8124,3,0,0
8126,2,1,0.5
8127,2,0,0
8128,2,0,0
8129,2,0,0
8130,4,1,0.25
8131,1,0,0
8133,3,0,0
8134,2,0,0
8135,1,0,0
8136,1,0,0
8137,1,0,0
8138,4,0,0
8139,4,0,0
8140,5,2,0.400000006
8141,5,0,0
8142,1,0,0
8143,1,0,0
8144,4,1,0.25
8146,2,0,0
8147,1,0,0
8148,4,0,0
8149,5,0,0
8151,4,0,0
8152,5,0,0
8153,1,0,0
8155,2,0,0
8156,6,1,0.166666672
8157,2,1,0.5
8158,3,0,0
8159,4,0,0
8161,1,0,0
8163,4,0,0
8164,2,0,0
8165,1,0,0
8166,1,0,0
8167,1,0,0
8168,2,0,0
8170,1,1,1
8172,2,0,0
8173,2,0,0
8174,1,1,1
8175,2,1,0.5
8176,4,1,0.25
8177,1,0,0
8178,1,0,0
8179,3,0,0
8180,4,0,0
8182,2,0,0
8183,3,0,0
8184,1,0,0
8185,1,0,0
8186,4,2,0.5
8187,3,2,0.666666687
8188,2,0,0
8189,2,0,0
8190,2,1,0.5
8191,1,0,0
8192,1,0,0
8193,2,0,0
8194,1,0,0
8197,2,0,0
8198,3,1,0.333333343
8199,2,0,0
8200,1,0,0
8201,4,1,0.25
8202,1,0,0
8203,1,1,1
8204,3,1,0.333333343
8205,4,1,0.25
8206,4,0,0
8207,1,0,0
8208,3,1,0.333333343
8209,4,0,0
8210,1,0,0
8211,2,0,0
8212,2,0,0
8213,1,0,0
8214,4,1,0.25
8215,1,0,0
8218,1,0,0
8219,1,0,0
8220,6,0,0
8221,2,0,0
8222,4,1,0.25
8223,1,0,0
8224,1,0,0
8225,1,0,0
8226,2,1,0.5
8227,3,0,0
8228,1,0,0
8229,1,0,0
8230,3,1,0.333333343
8232,3,0,0
8233,1,0,0
8234,3,1,0.333333343
8235,2,0,0
8237,3,0,0
8238,2,0,0
8239,1,0,0
8241,2,0,0
8242,4,0,0
8243,3,0,0
8244,2,0,0
8245,4,0,0
8246,2,0,0
8247,2,1,0.5
8248,2,0,0
8249,1,0,0
8250,2,0,0
8251,4,0,0
8252,2,1,0.5
8253,3,1,0.333333343
8254,4,1,0.25
8255,1,0,0
8256,2,0,0
8257,3,0,0
8258,1,0,0
8259,3,0,0
8260,3,1,0.333333343
8261,3,0,0
8262,2,0,0
8263,1,1,1
8265,3,0,0
8266,2,0,0
8267,2,1,0.5
8268,4,1,0.25
8269,2,0,0
8270,1,0,0
8271,1,0,0
8272,1,0,0
8273,2,0,0
8274,3,1,0.333333343
8275,1,0,0
8276,3,0,0
8277,2,0,0
8278,4,1,0.25
8279,2,0,0
8281,3,0,0
8282,2,0,0
8283,3,1,0.333333343
8284,2,1,0.5
8285,6,1,0.166666672
8287,4,1,0.25
8288,1,0,0
8289,2,0,0
8290,4,0,0
8291,3,1,0.333333343
8292,4,0,0
8293,3,0,0
8294,3,0,0
8295,5,1,0.200000003
8296,2,0,0
8297,1,0,0
8298,1,1,1
8299,6,1,0.166666672
8300,4,0,0
8301,1,0,0
8303,1,0,0
8304,2,0,0
8307,1,0,0
8308,1,0,0
8310,2,0,0
8311,4,0,0
8312,1,0,0
8314,1,0,0
8315,5,1,0.200000003
8317,2,1,0.5
8318,3,1,0.333333343
8319,2,0,0
8320,5,0,0
8321,4,0,0
8322,2,2,1
8325,3,0,0
8326,1,0,0
8327,2,0,0
8328,2,0,0
8329,1,0,0
8330,2,0,0
8331,2,0,0
8332,2,0,0
8333,3,1,0.333333343
8334,1,0,0
8335,2,0,0
8336,4,0,0
8337,5,0,0
8338,3,0,0
8339,1,1,1
8340,4,0,0
8341,5,1,0.200000003
8342,2,0,0
8344,4,1,0.25
8345,1,0,0
8346,3,0,0
8348,1,0,0
8349,1,0,0
8350,5,1,0.200000003
8351,5,2,0.400000006
8353,2,0,0
8354,2,0,0
8355,5,0,0
8356,4,2,0.5
8357,3,2,0.666666687
8358,1,0,0
8359,3,0,0
8360,1,0,0
8361,1,0,0
8362,3,0,0
8363,3,0,0
8364,5,0,0
8365,1,0,0
8366,3,0,0
8367,3,0,0
8368,1,0,0
8369,1,1,1
8370,4,1,0.25
8371,1,0,0
8372,4,1,0.25
8373,2,1,0.5
8374,3,1,0.333333343
8375,1,0,0
8378,1,0,0
8380,2,0,0
8381,1,1,1
8382,1,0,0
8383,4,1,0.25
8384,3,1,0.333333343
8385,1,0,0
8386,1,0,0
8387,4,0,0
8388,4,0,0
8389,2,0,0
8390,2,1,0.5
8391,1,0,0
8393,2,0,0
8394,2,0,0
8395,1,1,1
8396,2,1,0.5
8397,5,2,0.400000006
8399,3,0,0
8400,1,0,0
8401,1,0,0
8402,3,1,0.333333343
8403,2,0,0
8404,1,0,0
8405,2,0,0
8406,4,1,0.25
8407,2,0,0
8408,1,0,0
8410,3,0,0
8411,2,0,0
8412,3,1,0.333333343
8414,2,0,0
8415,1,0,0
8416,3,1,0.333333343
8417,5,0,0
8418,1,1,1
8419,3,0,0
8420,3,0,0
8421,3,0,0
8422,1,0,0
8423,3,1,0.333333343
8424,4,0,0
8425,2,0,0
8427,3,0,0
8428,1,1,1
8429,4,0,0
8430,4,0,0
8432,1,0,0
8433,2,0,0
8434,1,0,0
8435,3,0,0
8436,5,2,0.400000006
8437,1,0,0
8438,3,0,0
8439,7,0,0
8440,2,1,0.5
8441,2,1,0.5
8442,1,0,0
8443,1,0,0
8444,3,1,0.333333343
8445,1,0,0
8446,2,0,0
8447,2,0,0
8448,4,0,0
8449,2,1,0.5
8450,3,1,0.333333343
8453,3,1,0.333333343
8454,2,1,0.5
8455,1,0,0
8457,3,0,0
8458,2,0,0
8459,3,1,0.333333343
8460,1,0,0
8461,1,1,1
8462,2,0,0
8463,3,1,0.333333343
8464,2,0,0
8465,3,0,0
8466,3,1,0.333333343
8467,3,0,0
8468,1,1,1
8469,2,0,0
8470,2,0,0
8471,1,0,0
8472,1,0,0
8473,2,0,0
8474,5,0,0
8475,2,0,0
8476,1,0,0
8477,2,1,0.5
8478,2,2,1
8480,4,0,0
8481,2,1,0.5
8482,1,0,0
8483,1,0,0
8484,1,0,0
8485,1,1,1
8486,3,0,0
8488,1,0,0
8489,3,1,0.333333343
8490,1,0,0
8491,1,0,0
8493,2,0,0
8494,4,2,0.5
8495,2,0,0
8496,2,0,0
8497,2,0,0
8498,3,1,0.333333343
8499,3,0,0
8500,2,0,0
8501,3,0,0
8502,1,0,0
8503,2,0,0
8504,2,0,0
8505,1,0,0
8506,2,0,0
8507,1,1,1
8508,1,0,0
8509,5,0,0
8510,2,0,0
8511,1,0,0
8512,5,2,0.400000006
8513,2,0,0
8514,1,0,0
8516,6,1,0.166666672
8517,4,0,0
8519,2,0,0
8520,2,0,0
8521,1,0,0
8522,2,0,0
8523,3,0,0
8524,1,1,1
8525,4,0,0
8526,2,0,0
8527,3,0,0
8528,2,0,0
8529,1,0,0
8530,1,0,0
8531,1,0,0
8533,6,3,0.5
8534,3,0,0
8535,1,0,0
8536,2,0,0
8537,4,1,0.25
8538,4,1,0.25
8539,3,0,0
8540,3,0,0
8542,5,1,0.200000003
8543,1,1,1
8544,3,0,0
8545,4,0,0
8546,4,1,0.25
8547,2,0,0
8548,3,0,0
8549,3,1,0.333333343
8551,2,0,0
8552,1,1,1
8553,2,1,0.5
8555,3,0,0
8556,1,0,0
8557,3,0,0
8558,3,1,0.333333343
8559,1,0,0
8560,2,0,0
8561,1,0,0
8562,2,0,0
8563,3,0,0
8564,2,0,0
8565,4,0,0
8566,3,0,0
8567,2,0,0
8568,1,0,0
8569,4,0,0
8570,2,0,0
8571,2,0,0
8572,3,1,0.333333343
8573,1,1,1
8574,2,0,0
8575,3,0,0
8576,2,0,0
8577,2,0,0
8578,4,1,0.25
8579,3,1,0.333333343
8580,4,1,0.25
8581,4,0,0
8583,2,1,0.5
8584,1,0,0
8585,5,0,0
8586,1,0,0
8587,3,1,0.333333343
8588,1,0,0
8589,3,3,1
8590,1,1,1
8591,1,0,0
8592,4,1,0.25
8594,4,1,0.25
8595,1,0,0
8596,4,0,0
8597,1,0,0
8598,2,0,0
8599,4,1,0.25
8600,2,0,0
8601,2,0,0
8602,4,0,0
8603,3,1,0.333333343
8605,2,0,0
8606,1,0,0
8607,1,0,0
8608,2,1,0.5
8609,4,3,0.75
8610,6,0,0
8611,1,0,0
8612,1,0,0
8613,3,1,0.333333343
8614,1,0,0
8615,1,0,0
8616,3,1,0.333333343
8617,2,0,0
8618,2,0,0
8619,3,0,0
8621,2,0,0
8623,1,0,0
8624,2,1,0.5
8625,1,0,0
8626,4,0,0
8627,1,0,0
8628,2,0,0
8629,2,1,0.5
8630,4,1,0.25
8631,2,0,0
8633,5,2,0.400000006
8634,3,1,0.333333343
8636,4,0,0
8637,4,1,0.25
8638,1,0,0
8640,3,0,0
8641,6,0,0
8642,1,0,0
8643,5,1,0.200000003
8644,1,0,0
8645,4,2,0.5
8646,1,0,0
8647,1,0,0
8649,1,1,1
8650,1,0,0
8651,3,1,0.333333343
8652,1,0,0
8654,4,0,0
8655,3,0,0
8656,2,0,0
8657,1,0,0
8659,1,0,0
8660,5,0,0
8661,1,0,0
8662,2,0,0
8663,3,0,0
8664,2,1,0.5
8666,1,0,0
8667,3,1,0.333333343
8668,2,0,0
8669,2,1,0.5
8670,1,0,0
8671,1,1,1
8672,1,0,0
8673,5,0,0
8674,1,1,1
8675,5,1,0.200000003
8676,2,1,0.5
8677,6,1,0.166666672
8678,2,0,0
8680,3,0,0
8681,3,1,0.333333343
8682,2,1,0.5
8683,3,0,0
8684,3,2,0.666666687
8685,1,0,0
8686,2,1,0.5
8687,3,0,0
8688,1,0,0
8689,1,0,0
8690,1,0,0
8691,2,0,0
8692,4,1,0.25
8693,2,1,0.5
8694,1,0,0
8695,2,0,0
8696,1,0,0
8697,1,0,0
8698,5,1,0.200000003
8699,2,0,0
8700,3,0,0
8701,5,3,0.600000024
8702,7,1,0.142857149
8703,2,0,0
8704,4,1,0.25
8706,1,0,0
8707,5,1,0.200000003
8708,4,0,0
8709,4,0,0
8711,1,0,0
8712,4,0,0
8713,4,0,0
8714,1,0,0
8715,4,1,0.25
8716,5,0,0
8717,3,0,0
8718,2,1,0.5
8720,2,1,0.5
8722,3,0,0
8724,2,0,0
8725,2,1,0.5
8726,3,1,0.333333343
8728,3,2,0.666666687
8729,5,2,0.400000006
8730,2,0,0
8731,2,0,0
8732,2,0,0
8733,4,1,0.25
8734,2,0,0
8735,4,0,0
8736,5,0,0
8737,1,0,0
8738,3,0,0
8740,2,0,0
8741,3,0,0
8743,4,1,0.25
8744,2,0,0
8745,2,0,0
8746,3,2,0.666666687
8747,1,0,0
8748,3,0,0
8749,2,0,0
8751,1,0,0
8752,3,1,0.333333343
8753,3,0,0
8755,1,0,0
8756,1,0,0
8757,4,0,0
8758,3,2,0.666666687
8759,1,0,0
8760,1,0,0
8761,2,1,0.5
8762,2,0,0
8763,3,0,0
8764,1,1,1
8765,2,0,0
8766,1,0,0
8767,2,0,0
8769,5,1,0.200000003
8770,2,0,0
8772,2,2,1
8773,3,0,0
8774,4,1,0.25
8775,1,0,0
8776,2,0,0
8777,3,0,0
8778,2,0,0
8779,9,2,0.222222224
8780,2,1,0.5
8781,1,1,1
8782,3,0,0
8784,3,0,0
8785,3,0,0
8787,3,0,0
8788,1,0,0
8790,3,1,0.333333343
8791,2,0,0
8792,3,2,0.666666687
8793,1,0,0
8794,5,1,0.200000003
8795,3,2,0.666666687
8796,2,0,0
8797,2,0,0
8800,1,0,0
8801,2,0,0
8802,2,1,0.5
8803,2,0,0
8804,3,0,0
8805,2,0,0
8806,2,0,0
8807,1,0,0
8808,1,0,0
8809,4,0,0
8810,4,0,0
8812,5,1,0.200000003
8815,3,1,0.333333343
8816,2,0,0
8817,4,0,0
8818,3,0,0
8819,7,1,0.142857149
8820,1,0,0
8821,4,1,0.25
8823,3,1,0.333333343
8824,1,0,0
8825,1,0,0
8826,3,0,0
8827,2,0,0
8828,2,0,0
8829,1,0,0
8830,1,1,1
8831,1,0,0
8833,1,0,0
8834,1,1,1
8835,1,1,1
8836,4,2,0.5
8837,3,0,0
8838,1,0,0
8839,1,1,1
8840,2,0,0
8843,4,0,0
8844,2,0,0
8845,1,0,0
8846,2,0,0
8847,3,0,0
8848,3,0,0
8849,3,0,0
8851,5,0,0
8852,2,0,0
8853,1,1,1
8854,1,0,0
8855,3,1,0.333333343
8856,2,0,0
8858,2,0,0
8860,2,0,0
8861,1,1,1
8862,3,1,0.333333343
8863,2,0,0
8864,3,0,0
8865,4,0,0
8867,3,0,0
8868,2,1,0.5
8869,2,0,0
8870,3,3,1
8871,2,0,0
8872,3,0,0
8873,5,0,0
8874,2,0,0
8875,1,0,0
8876,2,0,0
8877,1,0,0
8878,1,0,0
8879,1,0,0
8880,6,1,0.166666672
8881,1,0,0
8882,3,1,0.333333343
8883,2,1,0.5
8884,1,1,1
8885,2,0,0
8886,2,1,0.5
8887,4,1,0.25
8888,2,1,0.5
8889,5,1,0.200000003
8890,5,1,0.200000003
8891,3,0,0
8892,5,0,0
8893,3,0,0
8895,2,0,0
8896,4,0,0
8897,1,0,0
8898,2,0,0
8899,2,0,0
8901,2,0,0
8902,4,0,0
8903,2,1,0.5
8905,1,0,0
8906,3,1,0.333333343
8907,2,0,0
8908,3,0,0
8909,1,1,1
8910,1,1,1
8911,2,0,0
8912,1,0,0
8913,2,0,0
8915,3,1,0.333333343
8916,1,0,0
8918,2,0,0
8919,2,0,0
8920,3,0,0
8921,3,0,0
8922,1,0,0
8923,3,1,0.333333343
8924,3,0,0
8925,3,0,0
8926,3,1,0.333333343
8927,2,0,0
8928,1,0,0
8929,2,2,1
8930,5,0,0
8932,3,0,0
8933,1,0,0
8934,2,1,0.5
8935,2,0,0
8936,3,1,0.333333343
8937,4,1,0.25
8938,3,0,0
8939,4,2,0.5
8940,2,0,0
8941,4,1,0.25
8942,5,2,0.400000006
8943,1,0,0
8944,1,0,0
8945,4,0,0
8946,2,0,0
8947,3,0,0
8948,3,0,0
8949,3,0,0
8950,3,0,0
8952,2,1,0.5
8953,2,0,0
8954,2,1,0.5
8955,1,0,0
8956,2,0,0
8957,2,0,0
8958,1,0,0
8959,1,1,1
8960,1,0,0
8961,2,0,0
8962,1,0,0
8964,1,0,0
8965,3,0,0
8966,2,1,0.5
8967,2,0,0
8969,2,0,0
8971,1,0,0
8973,3,2,0.666666687
8974,2,1,0.5
8975,8,0,0
8976,3,1,0.333333343
8977,4,1,0.25
8979,4,2,0.5
8980,1,0,0
8981,3,2,0.666666687
8982,4,0,0
8983,3,0,0
8985,1,0,0
8986,3,1,0.333333343
8987,1,0,0
8988,2,1,0.5
8989,2,0,0
8990,2,1,0.5
8991,3,0,0
8992,2,0,0
8993,1,0,0
8995,1,0,0
8997,2,1,0.5
8998,4,1,0.25
8999,1,1,1
9001,3,1,0.333333343
9002,1,0,0
9003,3,0,0
9004,1,0,0
9005,2,1,0.5
9006,2,0,0
9007,6,0,0
9008,4,0,0
9009,3,1,0.333333343
9010,3,0,0
9011,2,0,0
9013,2,0,0
9014,2,0,0
9015,1,0,0
9016,3,1,0.333333343
9017,3,0,0
9018,1,0,0
9019,2,1,0.5
9020,3,0,0
9021,1,0,0
9022,1,0,0
9023,3,1,0.333333343
9024,1,0,0
9025,1,0,0
9026,2,0,0
9027,3,0,0
9029,2,0,0
9030,2,0,0
9032,2,1,0.5
9033,6,1,0.166666672
9034,1,0,0
9035,2,0,0
9036,2,1,0.5
9037,3,0,0
9038,3,0,0
9039,3,0,0
9040,3,0,0
9041,4,0,0
9042,2,0,0
9043,1,0,0
9044,1,0,0
9045,4,1,0.25
9046,4,0,0
9047,1,0,0
9049,3,1,0.333333343
9050,3,1,0.333333343
9051,4,1,0.25
9052,5,1,0.200000003
9053,2,0,0
9054,1,0,0
9055,2,0,0
9056,1,0,0
9058,2,0,0
9059,3,0,0
9060,2,0,0
9061,3,1,0.333333343
9063,2,0,0
9064,2,0,0
9065,1,1,1
9066,1,0,0
9067,2,1,0.5
9068,1,0,0
9069,3,0,0
9070,1,0,0
9072,3,0,0
9073,3,0,0
9075,2,0,0
9076,2,0,0
9077,2,1,0.5
9078,2,0,0
9079,1,0,0
9080,4,1,0.25
9081,2,2,1
9082,3,1,0.333333343
9083,3,0,0
9084,1,0,0
9085,1,0,0
9086,4,0,0
9087,2,0,0
9088,1,0,0
9091,1,0,0
9092,2,0,0
9093,3,0,0
9094,1,0,0
9095,2,0,0
9096,1,0,0
9097,2,1,0.5
9098,3,1,0.333333343
9099,2,0,0
9100,2,0,0
9101,3,0,0
9102,1,1,1
9103,3,1,0.333333343
9104,2,0,0
9105,7,1,0.142857149
9107,3,0,0
9108,2,0,0
9109,2,0,0
9110,2,1,0.5
9111,2,0,0
9112,3,0,0
9113,3,0,0
9114,2,1,0.5
9115,2,0,0
9116,1,0,0
9117,1,0,0
9119,2,1,0.5
9120,3,1,0.333333343
9121,3,1,0.333333343
9122,2,0,0
9123,1,0,0
9125,1,0,0
9126,1,0,0
9127,2,0,0
9128,1,1,1
9129,2,1,0.5
9130,3,1,0.333333343
9131,5,0,0
9132,1,0,0
9133,3,0,0
9135,3,1,0.333333343
9136,3,0,0
9137,1,0,0
9138,7,1,0.142857149
9139,2,0,0
9140,3,2,0.666666687
9141,2,1,0.5
9142,4,0,0
9143,2,0,0
9144,2,0,0
9145,5,0,0
9148,3,0,0
9149,5,2,0.400000006
9150,1,0,0
9151,3,0,0
9152,2,0,0
9153,1,0,0
9154,1,0,0
9155,6,2,0.333333343
9156,1,0,0
9157,3,1,0.333333343
9158,2,0,0
9159,2,1,0.5
9160,3,1,0.333333343
9162,1,0,0
9163,3,2,0.666666687
9164,2,0,0
9165,1,0,0
9166,1,1,1
9168,2,1,0.5
9169,1,0,0
9170,1,0,0
9171,1,0,0
9172,4,1,0.25
9173,1,0,0
9175,1,0,0
9176,4,0,0
9177,2,1,0.5
9178,4,0,0
9179,1,1,1
9180,4,1,0.25
9181,2,0,0
9182,2,1,0.5
9183,2,0,0
9184,1,0,0
9185,2,0,0
9186,1,0,0
9187,3,0,0
9188,2,1,0.5
9189,1,0,0
9190,1,1,1
9191,1,0,0
9192,2,1,0.5
9193,3,0,0
9194,2,1,0.5
9195,2,0,0
9196,3,0,0
9197,2,0,0
9198,2,0,0
9199,3,2,0.666666687
9200,3,0,0
9201,5,1,0.200000003
9203,4,1,0.25
9204,2,1,0.5
9205,3,0,0
9206,5,1,0.200000003
9208,1,0,0
9210,2,1,0.5
9211,2,0,0
9212,5,2,0.400000006
9214,3,0,0
9215,4,1,0.25
9216,2,0,0
9217,1,0,0
9218,4,1,0.25
9219,1,0,0
9220,2,0,0
9221,1,0,0
9222,2,0,0
9223,5,1,0.200000003
9224,2,1,0.5
9225,4,1,0.25
9226,2,0,0
9227,1,1,1
9228,1,0,0
9229,2,1,0.5
9230,2,0,0
9231,2,0,0
9232,1,0,0
9233,2,0,0
9234,2,0,0
9235,1,1,1
9236,1,0,0
9238,4,1,0.25
9239,1,0,0
9240,1,0,0
9243,4,1,0.25
9244,2,0,0
9245,2,0,0
9247,2,0,0
9248,4,0,0
9250,1,0,0
9252,3,1,0.333333343
9255,3,0,0
9256,2,0,0
9258,1,0,0
9259,1,0,0
9260,1,0,0
9262,1,0,0
9264,2,0,0
9265,2,0,0
9266,2,0,0
9267,1,1,1
9268,1,0,0
9269,5,0,0
9270,4,1,0.25
9271,1,0,0
9273,1,0,0
9274,5,0,0
9275,3,0,0
9276,4,0,0
9277,2,0,0
9278,1,0,0
9279,4,0,0
9281,1,0,0
9282,2,0,0
9283,3,0,0
9285,1,0,0
9286,3,0,0
9287,3,0,0
9288,1,0,0
9290,3,1,0.333333343
9291,2,0,0
9292,2,0,0
9293,1,0,0
9294,2,0,0
9296,1,0,0
9297,3,0,0
9298,2,0,0
9299,3,0,0
9301,1,0,0
9302,3,0,0
9303,2,0,0
9304,3,0,0
9305,2,0,0
9306,1,0,0
9307,1,0,0
9308,1,0,0
9309,1,0,0
9311,2,0,0
9312,1,0,0
9313,2,1,0.5
9314,4,0,0
9315,4,1,0.25
9316,2,0,0
9317,3,0,0
9318,1,0,0
9319,1,1,1
9320,5,2,0.400000006
9321,2,0,0
9322,1,0,0
9323,2,1,0.5
9324,5,0,0
9325,4,2,0.5
9326,4,1,0.25
9327,1,0,0
9328,1,0,0
9329,1,0,0
9330,3,0,0
9331,4,0,0
9332,3,0,0
9333,3,1,0.333333343
9335,5,0,0
9336,2,0,0
9337,3,0,0
9338,2,0,0
9339,1,0,0
9340,2,0,0
9342,1,0,0
9343,1,0,0
9344,1,0,0
9345,4,0,0
9346,3,0,0
9347,4,1,0.25
9348,2,0,0
9350,2,1,0.5
9351,2,0,0
9354,3,0,0
9355,5,1,0.200000003
9356,2,0,0
9357,5,0,0
9358,1,0,0
9359,1,0,0
9360,4,1,0.25
9362,3,0,0
9363,1,1,1
9364,2,0,0
9366,3,0,0
9368,1,0,0
9369,4,0,0
9370,1,0,0
9371,2,0,0
9372,4,1,0.25
9373,3,0,0
9374,1,0,0
9375,1,0,0
9376,3,0,0
9377,2,0,0
9378,2,1,0.5
9379,2,1,0.5
9380,2,2,1
9381,3,0,0
9382,4,1,0.25
9384,1,0,0
9385,2,1,0.5
9386,3,1,0.333333343
9387,1,0,0
9388,2,0,0
9389,3,1,0.333333343
9390,1,0,0
9391,3,1,0.333333343
9392,1,0,0
9393,1,0,0
9394,5,1,0.200000003
9395,1,0,0
9396,4,1,0.25
9397,1,0,0
9398,1,0,0
9400,7,2,0.285714298
9401,1,0,0
9402,1,0,0
9404,1,0,0
9405,1,0,0
9406,1,0,0
9407,1,0,0
9408,1,0,0
9409,2,0,0
9410,3,0,0
9411,1,0,0
9412,4,0,0
9413,2,1,0.5
9414,2,0,0
9415,4,2,0.5
9416,2,0,0
9417,1,1,1
9419,3,0,0
9420,1,0,0
9421,1,0,0
9422,1,0,0
9425,3,1,0.333333343
9426,2,0,0
9427,1,1,1
9428,3,2,0.666666687
9429,2,0,0
9430,2,1,0.5
9431,2,0,0
9432,1,0,0
9433,1,0,0
9434,2,1,0.5
9435,5,2,0.400000006
9438,2,0,0
9439,4,1,0.25
9440,2,0,0
9441,2,0,0
9442,1,1,1
9443,3,0,0
9444,2,0,0
9445,1,0,0
9446,3,1,0.333333343
9447,1,0,0
9448,1,0,0
9449,1,0,0
9450,4,0,0
9451,3,0,0
9452,2,1,0.5
9453,1,0,0
9454,2,0,0
9455,4,0,0
9456,2,0,0
9457,2,0,0
9459,1,0,0
9460,1,1,1
9461,3,0,0
9462,1,0,0
9463,3,1,0.333333343
9464,3,0,0
9466,1,0,0
9467,6,0,0
9468,1,0,0
9469,6,0,0
9470,5,1,0.200000003
9471,1,0,0
9472,5,0,0
9475,1,0,0
9476,2,0,0
9477,2,0,0
9478,2,0,0
9479,3,0,0
9481,2,1,0.5
9482,1,0,0
9483,1,0,0
9484,4,1,0.25
9485,2,0,0
9486,1,0,0
9488,2,0,0
9489,1,0,0
9490,1,0,0
9491,2,0,0
9492,1,1,1
9493,1,0,0
9494,1,0,0
9495,2,0,0
9496,5,0,0
9497,1,0,0
9498,4,2,0.5
9499,2,0,0
9500,1,0,0
9501,3,0,0
9502,3,0,0
9503,2,0,0
9504,2,0,0
9505,1,0,0
9506,1,0,0
9508,4,0,0
9509,1,0,0
9510,2,1,0.5
9511,2,0,0
9512,5,1,0.200000003
9513,3,1,0.333333343
9514,1,0,0
9515,2,0,0
9517,1,0,0
9518,3,0,0
9519,1,0,0
9520,1,0,0
9521,2,0,0
9522,2,0,0
9524,4,1,0.25
9526,1,0,0
9527,4,1,0.25
9528,1,0,0
9530,3,0,0
9531,1,0,0
9532,1,0,0
9533,1,0,0
9534,3,1,0.333333343
9535,2,0,0
9537,1,0,0
9538,1,0,0
9539,3,0,0
9540,1,0,0
9541,1,0,0
9542,1,0,0
9543,2,0,0
9544,1,0,0
9545,2,0,0
9546,4,1,0.25
9547,1,0,0
9548,1,0,0
9549,2,0,0
9550,2,0,0
9551,4,1,0.25
9552,4,0,0
9553,1,1,1
9554,1,0,0
9555,1,0,0
9557,1,0,0
9559,3,0,0
9560,1,1,1
9562,1,0,0
9563,2,1,0.5
9564,1,0,0
9566,1,0,0
9568,3,0,0
9569,2,0,0
9570,4,0,0
9571,4,0,0
9572,2,0,0
9573,1,0,0
9574,3,0,0
9575,2,0,0
9576,2,2,1
9578,2,0,0
9579,5,2,0.400000006
9580,1,0,0
9581,2,0,0
9582,1,0,0
9583,1,0,0
9584,2,1,0.5
9585,2,0,0
9586,3,0,0
9588,1,1,1
9589,2,0,0
9590,1,0,0
9592,1,0,0
9593,4,0,0
9595,2,0,0
9596,3,0,0
9597,2,0,0
9598,2,1,0.5
9600,2,1,0.5
9603,1,1,1
9604,2,0,0
9606,1,0,0
9607,3,0,0
9608,1,0,0
9609,2,0,0
9610,1,0,0
9611,2,0,0
9612,3,0,0
9613,1,1,1
9614,1,0,0
9615,3,0,0
9616,2,0,0
9617,5,1,0.200000003
9618,2,1,0.5
9619,1,0,0
9620,2,0,0
9621,2,0,0
9623,1,1,1
9624,4,2,0.5
9625,1,0,0
9627,2,0,0
9628,3,1,0.333333343
9629,1,0,0
9630,3,1,0.333333343
9631,1,1,1
9632,2,0,0
9633,1,0,0
9634,2,0,0
9636,3,0,0
9637,1,0,0
9638,2,0,0
9641,4,1,0.25
9642,2,0,0
9643,4,1,0.25
9644,2,0,0
9645,1,0,0
9646,2,2,1
9647,2,0,0
9648,2,0,0
9649,2,1,0.5
9650,2,0,0
9651,2,0,0
9653,1,0,0
9654,3,1,0.333333343
9655,1,0,0
9656,2,0,0
9657,2,0,0
9658,2,1,0.5
9659,6,1,0.166666672
9660,1,0,0
9661,1,1,1
9662,2,0,0
9663,1,0,0
9664,1,0,0
9665,3,0,0
9666,1,0,0
9667,3,0,0
9668,5,0,0
9670,1,0,0
9671,2,1,0.5
9672,2,0,0
9673,3,2,0.666666687
9675,2,0,0
9676,6,2,0.333333343
9677,3,1,0.333333343
9679,2,0,0
9680,1,0,0
9682,1,0,0
9683,2,0,0
9685,2,1,0.5
9686,4,0,0
9687,3,1,0.333333343
9688,1,0,0
9689,2,0,0
9690,3,0,0
9691,1,0,0
9692,2,0,0
9693,1,0,0
9695,3,0,0
9696,1,0,0
9698,2,0,0
9699,2,0,0
9701,1,0,0
9702,4,0,0
9704,2,0,0
9705,1,0,0
9706,2,0,0
9707,1,0,0
9710,2,0,0
9711,2,0,0
9713,2,0,0
9714,2,0,0
9715,2,0,0
9716,3,0,0
9717,1,0,0
9718,7,1,0.142857149
9719,1,0,0
9720,2,0,0
9721,3,1,0.333333343
9722,1,1,1
